video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,sentiment,topic,topic_probability,umap_x,umap_y
j0-f4aC5BIk,@krzysztofjozwiak8710,"Chory człowiek... być może wstawiony  do wyborów po to, żeby odebrać Braunowi, a może sam taki ambitny...? Koniec końców chyba pomógł Braunowi swoimi atakami.","Chory człowiek... być może wstawiony do wyborów po to, żeby odebrać Braunowi, a może sam taki ambitny...? Koniec końców chyba pomógł Braunowi swoimi atakami.",2025-06-12 22:14:23+00:00,6.0,1.0,Negative,-1.0,0.24988070155375453,9.390342,12.651868
j0-f4aC5BIk,@marcinbo9546,"Nie rozumiem dlaczego gość, kory mowi dobryt, pokój i pieniądze, dla nas z interesów różnorakich, jest niefajny. Szik.","Nie rozumiem dlaczego gość, kory mowi dobryt, pokój i pieniądze, dla nas z interesów różnorakich, jest niefajny. Szik.",2025-06-12 22:38:48+00:00,6.0,1.0,Negative,0.0,0.2465265308467539,12.699679,10.221024
j0-f4aC5BIk,@stingulec,Dziwny te koleś...,Dziwny te koleś...,2025-06-13 04:32:11+00:00,6.0,0.0,Negative,0.0,1.0,15.215532,8.20924
j0-f4aC5BIk,@barmich5593,Ruch Dobrobytu I Pokoju pozdrawia I zaprasza,Ruch Dobrobytu I Pokoju pozdrawia I zaprasza,2025-06-12 20:17:50+00:00,6.0,1.0,Positive,-1.0,0.0,16.784946,8.855293
j0-f4aC5BIk,@lidiam.1311,"Wyśmiewanie innych wychodzi mu całkiem nieźle, ...jak zawsze.","Wyśmiewanie innych wychodzi mu całkiem nieźle, ...jak zawsze.",2025-06-12 19:47:29+00:00,6.0,0.0,Positive,0.0,1.0,14.968382,7.3618436
j0-f4aC5BIk,@januszpawlowski1183,Do tego wywiadu darzyłem sympatią Maciak. Wywiad ten sprawił że zmieniłem zdanie uważam że ten człowiek nie nadaje się do polityki plując na innych i stawia sobie negatywną ocenę.,Do tego wywiadu darzyłem sympatią Maciak. Wywiad ten sprawił że zmieniłem zdanie uważam że ten człowiek nie nadaje się do polityki plując na innych i stawia sobie negatywną ocenę.,2025-06-12 19:47:18+00:00,6.0,1.0,Negative,0.0,1.0,12.250748,8.397959
j0-f4aC5BIk,@dariuszpajak1818,"Nieprzyjemnie się słucha tego człowieka, ma o sobie wysokie mniemanie a o swoją porażkę wini wszystkich w koło tylko nie siebie. Zwykły prostak. On chciał być prezydentem?","Nieprzyjemnie się słucha tego człowieka, ma o sobie wysokie mniemanie a o swoją porażkę wini wszystkich w koło tylko nie siebie. Zwykły prostak. On chciał być prezydentem?",2025-06-13 05:22:49+00:00,6.0,1.0,Negative,0.0,0.24704542324143666,12.38118,12.75071
j0-f4aC5BIk,@thymebazil4822,Zawodowy narcyzm. To się nazywa Maciakowanie.,Zawodowy narcyzm. To się nazywa Maciakowanie.,2025-06-12 21:59:38+00:00,6.0,0.0,Negative,3.0,1.0,12.97037,8.400545
j0-f4aC5BIk,@michalkrol2847,"Maciak to jakaś tragedia tego się nie sa słuchać. Pierdolenie o Jakubiaku Braunie i Mentzenie. Jest Pan nikim. Gorze,j zawiść do każdego, i takie pierdolenie do niczego nie zaprowadzą Pana. Podpisów to nie mam pojecia jak taki ktoś uzbierał","Maciak to jakaś tragedia tego się nie sa słuchać. Pierdolenie o Jakubiaku Braunie i Mentzenie. Jest Pan nikim. Gorze,j zawiść do każdego, i takie pierdolenie do niczego nie zaprowadzą Pana. Podpisów to nie mam pojecia jak taki ktoś uzbierał",2025-06-13 13:36:29+00:00,6.0,0.0,Negative,0.0,0.6119379637947184,13.358383,8.507813
j0-f4aC5BIk,@syssysiowski433,zdaje mi sie czy on jest pijany,zdaje mi sie czy on jest pijany,2025-06-12 19:34:15+00:00,6.0,2.0,Negative,-1.0,0.0,15.393507,9.677844
j0-f4aC5BIk,@ukaszkopocki3543,Witam. Ja zbierałem za darmo!!! Pozdrawiam,Witam. Ja zbierałem za darmo!!! Pozdrawiam,2025-06-14 21:44:20+00:00,5.0,0.0,Neutral,3.0,0.28167731032268123,16.007738,8.752848
j0-f4aC5BIk,@GrawerpolGrawer,"Nie ma się czemu dziwić... po prostu karma wróciła do jej autora, w tej samej postaci jaką stosował wobec środowisk mu sprzyjających.","Nie ma się czemu dziwić... po prostu karma wróciła do jej autora, w tej samej postaci jaką stosował wobec środowisk mu sprzyjających.",2025-06-13 06:52:55+00:00,5.0,0.0,Negative,-1.0,0.0,14.3180895,9.529604
j0-f4aC5BIk,@ukaszb9582,Dzięki za wywiad. Czy będzie kontynuacja?,Dzięki za wywiad. Czy będzie kontynuacja?,2025-06-15 05:12:42+00:00,5.0,0.0,Positive,-1.0,0.28837277133200284,12.801214,7.433056
j0-f4aC5BIk,@henryhenry1198,Pozdrawiam redakcje  oraz Pana Redaktora Maciaka z Ruchu Dobrobytu i Pokoju 🇵🇱,Pozdrawiam redakcje oraz Pana Redaktora Maciaka z Ruchu Dobrobytu i Pokoju,2025-06-13 06:00:08+00:00,5.0,0.0,Positive,0.0,0.7196182150897268,13.316166,6.903504
j0-f4aC5BIk,@zofiajastrzebska568,"Pan Maciak zapewne ma świadomość, ze sam czy z niewielką grupą zwolenników nic nie zrobi... moze trzeba dolaczyć do innej, wiekszej grupy prawdziwej prawicy... tylko zjednoczenie Patriotów odniesie pozytywny skutek.","Pan Maciak zapewne ma świadomość, ze sam czy z niewielką grupą zwolenników nic nie zrobi... moze trzeba dolaczyć do innej, wiekszej grupy prawdziwej prawicy... tylko zjednoczenie Patriotów odniesie pozytywny skutek.",2025-06-13 14:01:54+00:00,5.0,0.0,Negative,1.0,1.0,12.13493,10.730618
j0-f4aC5BIk,@BogusawaBorowiec,"Musi Maciej Maciak mówić bardziej z życiem, prezycyjniej. Mowa taka ""stekawa"" - niestety.","Musi Maciej Maciak mówić bardziej z życiem, prezycyjniej. Mowa taka ""stekawa"" - niestety.",2025-06-13 05:52:38+00:00,5.0,2.0,Negative,-1.0,0.11890030131908792,12.51765,8.130055
j0-f4aC5BIk,@wieslawzawora7361,Yeyten yyyyy ueye porażka,Yeyten yyyyy ueye porażka,2025-06-12 21:04:21+00:00,5.0,0.0,Negative,-1.0,0.0,16.493065,8.25695
j0-f4aC5BIk,@konrad1141,Dziękuję za zaproszenie Pana Macieja Maciaka 😊,Dziękuję za zaproszenie Pana Macieja Maciaka,2025-06-14 16:42:00+00:00,5.0,0.0,Positive,4.0,1.0,12.856601,6.9275694
j0-f4aC5BIk,@damianmichalik9711,Ciekawy wywiad. Doceniam,Ciekawy wywiad. Doceniam,2025-06-12 22:00:17+00:00,5.0,0.0,Positive,-1.0,0.35646977928549994,12.709041,7.2616963
j0-f4aC5BIk,@Mateusz-jx7cu,Była okazja coś zmienić,Była okazja coś zmienić,2025-06-13 04:49:53+00:00,5.0,0.0,Negative,-1.0,0.0,12.907111,9.919488
j0-f4aC5BIk,@Аняна,"Przed wyborami kompletne ignorowanie Maciaka. Po wyborach tona hate w komentarzach. Przecież nic się nie zmieniło u niego. Skąd zmiana reakcji?
Ciekawa sytuacja 🤔",Przed wyborami kompletne ignorowanie Maciaka. Po wyborach tona hate w komentarzach. Przecież nic się nie zmieniło u niego. Skąd zmiana reakcji? Ciekawa sytuacja,2025-06-12 21:11:22+00:00,5.0,4.0,Negative,-1.0,0.5226656696404286,12.180333,8.780188
j0-f4aC5BIk,@maciejkazmierczyk9472,Lubię pana program ale dziwię się że zaprasza pan do wywiadu rozzalonych pseudo ekspertów,Lubię pana program ale dziwię się że zaprasza pan do wywiadu rozzalonych pseudo ekspertów,2025-06-13 05:39:18+00:00,5.0,0.0,Negative,0.0,0.21487554163039516,12.956368,7.559085
j0-f4aC5BIk,@centaurbestia9018,"2:39 Nie mogę się zgodzić z tym, że pan Maciak nie był kontrowersyjny. Bycie kontrowersyjnym oznacza bycie w kontrze do oficjalnej wersji. Oficjalną wersją – oficjalnym stanowiskiem wszystkich – było zbrojenie się oraz parcie do wojny z sąsiadem. Pan Maciak był jak najbardziej przeciwny tej głupawce, tak więc był w kontrowersji. Żyjąc w idiokracji, stwierdzenie, że ktoś jest kontrowersyjny, to najwyższa forma komplementu.","2:39 Nie mogę się zgodzić z tym, że pan Maciak nie był kontrowersyjny. Bycie kontrowersyjnym oznacza bycie w kontrze do oficjalnej wersji. Oficjalną wersją – oficjalnym stanowiskiem wszystkich – było zbrojenie się oraz parcie do wojny z sąsiadem. Pan Maciak był jak najbardziej przeciwny tej głupawce, tak więc był w kontrowersji. Żyjąc w idiokracji, stwierdzenie, że ktoś jest kontrowersyjny, to najwyższa forma komplementu.",2025-06-13 08:30:41+00:00,5.0,0.0,Negative,-1.0,0.46413704914188997,12.4135895,8.240994
j0-f4aC5BIk,@kriss94ch,Naeebany chyba🤨,Naeebany chyba,2025-06-12 23:00:17+00:00,5.0,0.0,Negative,-1.0,0.0,16.380606,9.948009
j0-f4aC5BIk,@Pelka79,Nie mogę tego faceta słuchać,Nie mogę tego faceta słuchać,2025-06-13 12:33:35+00:00,5.0,1.0,Negative,0.0,1.0,13.447837,8.008179
j0-f4aC5BIk,@zbigniewhryniewicz4929,Maciak jak zwykle wie wszystko najlepiej....hahaha,Maciak jak zwykle wie wszystko najlepiej....hahaha,2025-06-13 06:59:34+00:00,5.0,1.0,Negative,1.0,1.0,15.254813,7.55771
j0-f4aC5BIk,@panpolityczny7446,Maciak dobry dziennikarz ale nie bardzo dobry . Kiepski polityk . Ma wiele ciekawych poglądów .,Maciak dobry dziennikarz ale nie bardzo dobry . Kiepski polityk . Ma wiele ciekawych poglądów .,2025-06-12 19:30:34+00:00,5.0,0.0,Negative,0.0,0.32775620728552063,12.028589,8.419338
j0-f4aC5BIk,@tinaradecka4434,"Mi nikt nie płacił za to ,że zbierałam podpisy. Jest Pan śmieszny mówiąc o tym.","Mi nikt nie płacił za to ,że zbierałam podpisy. Jest Pan śmieszny mówiąc o tym.",2025-06-13 00:52:16+00:00,5.0,0.0,Negative,-1.0,0.0672323568879922,13.17898,7.7056956
j0-f4aC5BIk,@pablo17o,Ale ten człowiek jest odklejony masakra,Ale ten człowiek jest odklejony masakra,2025-06-13 03:46:20+00:00,5.0,0.0,Negative,-1.0,0.05735406137294379,14.21821,9.259872
j0-f4aC5BIk,@kathwo,Przeciez on siewyppwiada jakby byl po kielonie 😅😅😅😅,Przeciez on siewyppwiada jakby byl po kielonie,2025-06-12 21:48:23+00:00,5.0,1.0,Negative,0.0,0.535397879929885,14.8246765,9.111112
j0-f4aC5BIk,@abrasz,"Na pocz naiwność niespodziewana, analizy naiwne, słaby orient (Braun w Republice??); ogólnie słabe pierdolenie, szczególnie o Braunie; słaby w efekcie. Ale autor ok.","Na pocz naiwność niespodziewana, analizy naiwne, słaby orient (Braun w Republice??); ogólnie słabe pierdolenie, szczególnie o Braunie; słaby w efekcie. Ale autor ok.",2025-06-12 22:31:59+00:00,5.0,0.0,Negative,-1.0,0.07519231182169807,13.342515,9.0593605
j0-f4aC5BIk,@BlueOberschlesien,Ale bajkopisarz xD,Ale bajkopisarz xD,2025-06-13 05:42:53+00:00,5.0,0.0,Positive,0.0,0.3883957031198326,15.780873,8.140979
j0-f4aC5BIk,@exekutor08,"Maciak to typ który wchodzi w grę i na start pokazuje wszystkie karty. On nie nadaje się na prowadzenie auta a co dopiero startować w wyborach nie mówię nawet o 1 procencie szansy na wygraną, naprawdę z daleka od takiego typu ludzi","Maciak to typ który wchodzi w grę i na start pokazuje wszystkie karty. On nie nadaje się na prowadzenie auta a co dopiero startować w wyborach nie mówię nawet o 1 procencie szansy na wygraną, naprawdę z daleka od takiego typu ludzi",2025-06-12 19:43:55+00:00,5.0,0.0,Negative,-1.0,0.3914610990132796,12.253297,8.452097
j0-f4aC5BIk,@brother123312,Panie Maciak ....pierniczysz  Pan jak potłuczony.,Panie Maciak ....pierniczysz Pan jak potłuczony.,2025-06-13 04:32:24+00:00,5.0,0.0,Negative,0.0,1.0,13.01637,8.216792
j0-f4aC5BIk,@mirazel4378,Boze masakra z tym czlowiekiem sorry 😞,Boze masakra z tym czlowiekiem sorry,2025-06-12 19:46:46+00:00,5.0,0.0,Negative,-1.0,0.4321400530668729,14.160548,9.261585
j0-f4aC5BIk,@RysiekOchucki1,"Nisko upadłeś Podstawka, że publikujesz takie ameby. Kasa kasa.","Nisko upadłeś Podstawka, że publikujesz takie ameby. Kasa kasa.",2025-06-12 20:51:19+00:00,5.0,0.0,Negative,-1.0,0.038619850003942836,13.9313345,8.285157
j0-f4aC5BIk,@Tadeusz-sv3ue,Pan zgryzota znowu snuje  mędzenie..,Pan zgryzota znowu snuje mędzenie..,2025-06-12 19:32:50+00:00,5.0,0.0,Negative,4.0,1.0,14.509123,8.152463
j0-f4aC5BIk,@patrykStaszek-qo2tk,"Dziękujemy Panie Macieju Podstawka za prowadzenie prawdziwie niezależnego kanału ,w którym zaprasza Pan nie tylko tych których już pełno w mediach głównych a zaprasza Pan wszystkich to jest prawdziwe porządne dziennikarstwo i publicystyka.
Pozdrawiam obu panów Maciejów 🙂","Dziękujemy Panie Macieju Podstawka za prowadzenie prawdziwie niezależnego kanału ,w którym zaprasza Pan nie tylko tych których już pełno w mediach głównych a zaprasza Pan wszystkich to jest prawdziwe porządne dziennikarstwo i publicystyka. Pozdrawiam obu panów Maciejów",2025-06-16 19:54:34+00:00,4.0,0.0,Positive,0.0,1.0,11.628618,8.054196
j0-f4aC5BIk,@romualdulanowski8485,WYTRZEŹWIAŁ .....żartowałem 🤣👍,WYTRZEŹWIAŁ .....żartowałem,2025-06-12 21:44:08+00:00,4.0,1.0,Negative,0.0,1.0,15.227422,7.952977
j0-f4aC5BIk,@kamilborgosz479,Pozdrawiam serdecznie ♥️,Pozdrawiam serdecznie,2025-06-14 20:20:22+00:00,4.0,0.0,Positive,0.0,0.5140205173258422,14.867281,5.901911
j0-f4aC5BIk,@adorinadorin,mamy 5% mądrych wyborców. Na więcej bym nie liczył.,mamy 5% mądrych wyborców. Na więcej bym nie liczył.,2025-06-13 00:54:07+00:00,4.0,1.0,Negative,0.0,0.3919748471854831,11.479895,11.568923
j0-f4aC5BIk,@advsttsvda4935,"nie no bez jaj, po co zapraszać tego awanturnika żalącego się o wszystko i wiedzącego we własnym mniemaniu wszystko najlepiej?","nie no bez jaj, po co zapraszać tego awanturnika żalącego się o wszystko i wiedzącego we własnym mniemaniu wszystko najlepiej?",2025-06-13 14:39:14+00:00,4.0,0.0,Negative,0.0,0.6134912167042105,13.719494,8.76581
j0-f4aC5BIk,@piotrekwierzbicki6086,Maciej Maciak - współczesny Andrzej Lepper. Zdrowia życzę i wytrwałości w walce z tym chorym układem..,Maciej Maciak - współczesny Andrzej Lepper. Zdrowia życzę i wytrwałości w walce z tym chorym układem..,2025-06-13 08:15:36+00:00,4.0,1.0,Positive,-1.0,0.5611127917519277,12.6620655,7.2499275
j0-f4aC5BIk,@malinamalina3509,"Jak nie przekonał mnie pan Maciak do siebie wcześniej tak dalej mnie nie przekonał. Krytykuje wszystkich,a umówmy się w debatach był kompletnie nieprzygotowany , chaotyczny."" Sam to sobie zrobiłeś Macieju Dyndało"". Pana to pudelek powinien przytulić. Jest pan plotkarzem i to złośliwym plotkarzem","Jak nie przekonał mnie pan Maciak do siebie wcześniej tak dalej mnie nie przekonał. Krytykuje wszystkich,a umówmy się w debatach był kompletnie nieprzygotowany , chaotyczny."" Sam to sobie zrobiłeś Macieju Dyndało"". Pana to pudelek powinien przytulić. Jest pan plotkarzem i to złośliwym plotkarzem",2025-06-13 22:32:34+00:00,4.0,1.0,Negative,-1.0,0.1144772722783523,12.347884,8.3547
j0-f4aC5BIk,@adrienbrody5074,"Największym problemem p. Maciakia jest sam Maciak. Inteligencji mu nie brakuje, natomiast brakuje mu mądrości i instynktu samozachowawczego. W kampanii wypadł fatalnie. Chaos w wypowiedziach i zadawanych pytaniach, usłużna postawa wobec Putina, nieumiejętność zachowania się, nerwowość-to tylko niektóre z elementów, które wpłynęły na jego wizerunek. No i to ciągłe obrabianie komuś tyłka, ciągłe żale do innych. 
O ile potrafi trafnie pewne sprawy narysować i wytłumaczyć u siebie na kanale....o tyle w debacie wyszedł na przyglupa. 
No i ta pamiętna postawa podczas zarazy. Ludzie to pamiętają. Ja pamiętam.","Największym problemem p. Maciakia jest sam Maciak. Inteligencji mu nie brakuje, natomiast brakuje mu mądrości i instynktu samozachowawczego. W kampanii wypadł fatalnie. Chaos w wypowiedziach i zadawanych pytaniach, usłużna postawa wobec Putina, nieumiejętność zachowania się, nerwowość-to tylko niektóre z elementów, które wpłynęły na jego wizerunek. No i to ciągłe obrabianie komuś tyłka, ciągłe żale do innych. O ile potrafi trafnie pewne sprawy narysować i wytłumaczyć u siebie na kanale....o tyle w debacie wyszedł na przyglupa. No i ta pamiętna postawa podczas zarazy. Ludzie to pamiętają. Ja pamiętam.",2025-07-02 06:27:50+00:00,4.0,2.0,Negative,0.0,0.5108129717207661,12.237171,8.450561
j0-f4aC5BIk,@naszgosi8452,Pozdrawiamy Pana Macieja Maciaka jedynego który miał prawdziwe podpisy poparcia.,Pozdrawiamy Pana Macieja Maciaka jedynego który miał prawdziwe podpisy poparcia.,2025-06-13 11:46:18+00:00,4.0,0.0,Positive,0.0,0.5986310626441,13.161381,7.0183363
j0-f4aC5BIk,@mariobros9607,"Ja to myślę że ludzie zapomnieli co ten człowiek gadał podczas kampanii prezydenckiej 😅. Czytając komentarze.... Nie wiem wiele o polityce , ale myślę że ten człowiek próbuje się wybielić! Po całym ambarasu który sam zrobił dookoła własnej osoby.😅😅😮❤","Ja to myślę że ludzie zapomnieli co ten człowiek gadał podczas kampanii prezydenckiej . Czytając komentarze.... Nie wiem wiele o polityce , ale myślę że ten człowiek próbuje się wybielić! Po całym ambarasu który sam zrobił dookoła własnej osoby.",2025-06-12 21:33:42+00:00,4.0,0.0,Neutral,1.0,1.0,12.462676,12.701871
j0-f4aC5BIk,@MusiszToWiedziećSkróty,"po komentarzach widać, że albo celowo hejt na Maciaka albo ludzie nie dorośli do zrozumienia prostego logicznego przekazu. Jak można krytykować postawę propokojową, ostrzeganie o zagrożeniu wojennym? chyba tylko przez głupca lub opłacanego pisarza komentarzy.
nikt normalny nie pcha się na wojnę","po komentarzach widać, że albo celowo hejt na Maciaka albo ludzie nie dorośli do zrozumienia prostego logicznego przekazu. Jak można krytykować postawę propokojową, ostrzeganie o zagrożeniu wojennym? chyba tylko przez głupca lub opłacanego pisarza komentarzy. nikt normalny nie pcha się na wojnę",2025-06-13 21:05:12+00:00,4.0,1.0,Negative,3.0,1.0,13.534077,7.3129773
j0-f4aC5BIk,@beatagadowska1165,"Odlecial na ksiezyc pan Maciak. Ja, ja, ja ofiara a wszyscy sa katami..nie chce sie sluchac tych bzdur","Odlecial na ksiezyc pan Maciak. Ja, ja, ja ofiara a wszyscy sa katami..nie chce sie sluchac tych bzdur",2025-06-13 06:59:21+00:00,4.0,0.0,Negative,-1.0,0.04683137331522711,13.245296,8.367416
j0-f4aC5BIk,@RomaRoMa-rx2dk,"Kogo pan zaprasza?! Komu pan daje zasięgi z tymi chorymi teoriami?! Stanowski urwał wywiad, żeby nie propagować tej mętnej postaci, a pan dla zasięgów go zaprasza. Unsub! I baw się pan dobrze.","Kogo pan zaprasza?! Komu pan daje zasięgi z tymi chorymi teoriami?! Stanowski urwał wywiad, żeby nie propagować tej mętnej postaci, a pan dla zasięgów go zaprasza. Unsub! I baw się pan dobrze.",2025-06-13 04:13:03+00:00,4.0,4.0,Negative,0.0,1.0,13.082798,7.885059
j0-f4aC5BIk,@EwaMachaj,"A mnie ten Maciak jakoś nie przekonuje. Mam wrażenie, że to zwykły ściemniacz. 
Ale dla Pana Redaktora szacun. Trzeba posłuchać wszystkich. 
Nawet ciamciaka😂.","A mnie ten Maciak jakoś nie przekonuje. Mam wrażenie, że to zwykły ściemniacz. Ale dla Pana Redaktora szacun. Trzeba posłuchać wszystkich. Nawet ciamciaka .",2025-06-12 20:22:32+00:00,4.0,6.0,Negative,0.0,1.0,13.239,8.374177
j0-f4aC5BIk,@dorotawolna4904,Przeanalizujcie sobie jego filmy z czasów plandemii to będziecie wiedzieć co to za człowiek 😢,Przeanalizujcie sobie jego filmy z czasów plandemii to będziecie wiedzieć co to za człowiek,2025-06-12 19:59:35+00:00,4.0,1.0,Negative,0.0,0.5816897768374206,15.037166,9.536444
j0-f4aC5BIk,@ericahase3063,Przybylo mu 10.000 tys. Substrybentow  i  o  to mu chodzilo !  To narcyz  i  tyle . MIMO to ogladam jego  Kanal od lat bo potrafi wyszukac wiadomosci ktorych sie nigdzie nie uslyszy ..,Przybylo mu 10.000 tys. Substrybentow i o to mu chodzilo ! To narcyz i tyle . MIMO to ogladam jego Kanal od lat bo potrafi wyszukac wiadomosci ktorych sie nigdzie nie uslyszy ..,2025-06-12 19:43:02+00:00,4.0,2.0,Negative,-1.0,0.3931530999338805,11.127079,9.816596
j0-f4aC5BIk,@panpolicjant4058,Ja rozumiem like i wyświetlania ale są osoby z którymi wywiady się nie robi i jedną z tych osób jest taki ściek jak Maciak,Ja rozumiem like i wyświetlania ale są osoby z którymi wywiady się nie robi i jedną z tych osób jest taki ściek jak Maciak,2025-06-12 22:23:23+00:00,4.0,1.0,Negative,-1.0,0.08048688007881576,12.202207,8.264992
j0-f4aC5BIk,@KazioK,"Maciak, nie masz racji. Bzdecisz.","Maciak, nie masz racji. Bzdecisz.",2025-06-12 19:52:38+00:00,4.0,0.0,Negative,-1.0,0.4539125260320346,13.118242,8.2438755
j0-f4aC5BIk,@flaga85,Goń się,Goń się,2025-06-12 19:21:45+00:00,4.0,2.0,Negative,-1.0,0.41326221991979295,16.259401,7.7952175
j0-f4aC5BIk,@renatawielkopolan5147,O Stanowskim i jego kanale też mam takie zdanie .To typowy systemowy człowiek a jeśli się pisze w komentarzach o obecnej sytuacji Republic of Poland to ukrywa się wpisy,O Stanowskim i jego kanale też mam takie zdanie .To typowy systemowy człowiek a jeśli się pisze w komentarzach o obecnej sytuacji Republic of Poland to ukrywa się wpisy,2025-07-30 13:08:12+00:00,3.0,0.0,Negative,0.0,0.7955892173887966,15.465525,10.899732
j0-f4aC5BIk,@rafasolak6885,"Jak Brań nie był pokazywany ?? 😂🤦. Od lat system
Go promuje i wytknie wyborów",Jak Brań nie był pokazywany ?? . Od lat system Go promuje i wytknie wyborów,2025-06-14 20:25:37+00:00,3.0,1.0,Negative,0.0,0.3722173685143759,11.785158,11.270823
j0-f4aC5BIk,@Sylwia-xj8mq,"Ta kampania pokazala, ze tylko swojacy systemu moga brylowac w mediach i w ogole stratowac w kampanii. Widac to,jak potraktowano Macieja Maciaka. Nie chodzi o sympatie czy antypatie, scena polityczna jest zabetonowana, decyzje zapadaja gdzies poza nami, a my jako wyborcy mamy tylko wrazenie , ze wplywamy na cos. Polacy zachwycaja sie Trampem, ale on w Polsce nie mialby szaans, nawet nie zebralby podpisow. Jesli my sie nie ogarniemy, to marny nasz los.","Ta kampania pokazala, ze tylko swojacy systemu moga brylowac w mediach i w ogole stratowac w kampanii. Widac to,jak potraktowano Macieja Maciaka. Nie chodzi o sympatie czy antypatie, scena polityczna jest zabetonowana, decyzje zapadaja gdzies poza nami, a my jako wyborcy mamy tylko wrazenie , ze wplywamy na cos. Polacy zachwycaja sie Trampem, ale on w Polsce nie mialby szaans, nawet nie zebralby podpisow. Jesli my sie nie ogarniemy, to marny nasz los.",2025-06-14 11:42:07+00:00,3.0,0.0,Negative,-1.0,0.16274223669872145,12.200671,11.557269
j0-f4aC5BIk,@lukaszkowalski5675,"Dzień dobry, pozdrawiam","Dzień dobry, pozdrawiam",2025-06-13 19:16:38+00:00,3.0,0.0,Positive,0.0,0.48963623527003325,14.277316,5.3807054
j0-f4aC5BIk,@CyberCafeCop,Kto wierzy politykom jest głupcem,Kto wierzy politykom jest głupcem,2025-06-13 17:16:59+00:00,3.0,0.0,Negative,1.0,1.0,11.648821,11.010832
j0-f4aC5BIk,@mzawi809,Dziękuję i Pozdrawiam. Miło posłuchać. Zbierałem podpisy na Maciaka.,Dziękuję i Pozdrawiam. Miło posłuchać. Zbierałem podpisy na Maciaka.,2025-06-13 16:37:03+00:00,3.0,0.0,Positive,-1.0,0.29933242613720523,13.140416,7.062925
j0-f4aC5BIk,@mariolajrgensen3296,"Tak pan Maciek nie robił igrzysk i był za nudny dla Flemingów,","Tak pan Maciek nie robił igrzysk i był za nudny dla Flemingów,",2025-06-13 07:16:55+00:00,3.0,0.0,Negative,-1.0,0.366791687494962,12.653428,8.23415
j0-f4aC5BIk,@kayo3PL,No wlasnie... Ciagle ma byc burza o nic... A prawda ma byc nieznana...,No wlasnie... Ciagle ma byc burza o nic... A prawda ma byc nieznana...,2025-06-12 20:55:50+00:00,3.0,0.0,Negative,-1.0,0.3434977458508876,15.030846,8.549123
j0-f4aC5BIk,@robertkrupinski4168,Brawo za rozmowę 👍👏,Brawo za rozmowę,2025-06-13 19:17:25+00:00,3.0,0.0,Positive,-1.0,0.0,14.288246,6.7203236
j0-f4aC5BIk,@krzysztofukasiewicz6698,"W wyborach powszechnych powinno głosować na konkretne osoby a nie na partię i wchodzą do sejmu osoby które uzyskały najwięcej głosów to jedyna droga do dekoracji.Po,drzwiami.","W wyborach powszechnych powinno głosować na konkretne osoby a nie na partię i wchodzą do sejmu osoby które uzyskały najwięcej głosów to jedyna droga do dekoracji.Po,drzwiami.",2025-06-13 04:26:07+00:00,3.0,2.0,Neutral,-1.0,0.0,11.242984,11.873962
j0-f4aC5BIk,@Jadwiga-w5z,"Bardzo Dobrze że zaprosił Pan Pana Maciaka ,dobrze objaśnił obłudę miernych dziennikarzy i wyborców otumanionych przez swoich propagandystów 👍","Bardzo Dobrze że zaprosił Pan Pana Maciaka ,dobrze objaśnił obłudę miernych dziennikarzy i wyborców otumanionych przez swoich propagandystów",2025-06-13 11:39:46+00:00,3.0,0.0,Negative,3.0,1.0,12.72632,7.0625134
j0-f4aC5BIk,@mm531,O  jest jednak walnięty,O jest jednak walnięty,2025-06-13 03:58:24+00:00,3.0,0.0,Negative,-1.0,0.23990117251269055,15.012707,8.361367
j0-f4aC5BIk,@joannaraczynska1390,Jakoś urywa sie ten wywiad . Czy to jest fragment czy całość?,Jakoś urywa sie ten wywiad . Czy to jest fragment czy całość?,2025-06-13 07:04:47+00:00,3.0,0.0,Negative,0.0,0.2734079960091378,12.697043,7.6232533
j0-f4aC5BIk,@JacekDelfin,Prawda. Martta ❤❤❤❤❤❤❤,Prawda. Martta,2025-06-12 19:58:10+00:00,3.0,0.0,Neutral,0.0,0.37061634358999335,15.445883,6.8855987
j0-f4aC5BIk,@ewusiamil1824,"Jedyny sensowny człowiek w tej polityce i Maciej Maciak jedyna nadzieją żeby ten cyrk przerwać. 
👍🇵🇱👍",Jedyny sensowny człowiek w tej polityce i Maciej Maciak jedyna nadzieją żeby ten cyrk przerwać.,2025-06-13 09:16:36+00:00,3.0,0.0,Positive,0.0,0.6279180954155221,12.405066,8.257514
j0-f4aC5BIk,@lucys9063,"Dzisiejsza polityka a kampanie w szczególności to socjotechnika i emocje.  
Walczenie na argumenty to donkichotyzm - niestety.

Nawet tu, na tym kanale ii w tej chwili 😂 widnieje reklama c24 tv zamiast ""Pana kanału ""musisz to wiedzieć"" 🤣🤣🤣🤣🤣","Dzisiejsza polityka a kampanie w szczególności to socjotechnika i emocje. Walczenie na argumenty to donkichotyzm - niestety. Nawet tu, na tym kanale ii w tej chwili widnieje reklama c24 tv zamiast ""Pana kanału ""musisz to wiedzieć""",2025-06-12 20:11:59+00:00,3.0,0.0,Negative,-1.0,0.22697422059987196,11.706792,10.794966
